avg_pupil,music
-0.0608745218678989,0.149198632725982
-0.0777603039501045,0.223292091958332
-0.0855862227110446,0.199549445217303
-0.0884069162543005,0.0719079160844952
-0.0923254432806721,-0.136066550435511
-0.0921580605967999,-0.382449366372861
-0.0949321268987288,-0.621832105979725
-0.0925350054457007,-0.816853035132705
-0.106741325485294,-0.944050174150039
-0.104093284250821,-0.995774861744963
-0.103336801206582,-0.980135347026251
-0.102622137101943,-0.919329439360268
-0.110516792189152,-0.845462152049844
-0.102865138018086,-0.793114447070933
-0.11066440934602,-0.790029229211679
-0.107280318732461,-0.849160415495211
-0.0997327538663077,-0.964722129960006
-0.106675976008653,-1.11348534829576
-0.100821146023823,-1.26171355040573
-0.0988801465729324,-1.37595323402341
-0.0934931381806606,-1.43333241993127
-0.0939130962777584,-1.4274641647823
-0.083502354599282,-1.3685434713673
-0.0779685048557037,-1.27807907551139
-0.0700180331225533,-1.18064815205568
-0.0658105343580817,-1.09691034466858
-0.0506085562719415,-1.04097313625752
-0.0347861004626144,-1.02143574015783
-0.0299840288876495,-1.04290293986995
-0.0336279951592582,-1.10522920541453
-0.0236100066178517,-1.20006433132226
-0.00378223465165814,-1.30683008750224
0.00601199991064993,-1.39200854683158
0.0101371749071348,-1.4155717263337
0.0219807445736685,-1.34511260781715
0.0445698148770996,-1.1722357348357
0.0424189152641627,-0.921847557237614
0.054968107090097,-0.647748431041325
0.0622181256932665,-0.415636153299361
0.0669413656341618,-0.281332664774192
0.0862019204832494,-0.273533247988859
0.0746583214692701,-0.386851664922189
0.0815486354509564,-0.586060298679189
0.086643103718259,-0.819138623382162
0.093168584830762,-1.03432577247433
0.104397945682488,-1.19441051934985
0.0938943524384627,-1.28299458535639
0.107815799737306,-1.3028456268348
0.112758681496477,-1.2702721838365
0.103702553900556,-1.2084763744177
0.108483301238907,-1.14057107560746
0.105392535056569,-1.08299873332579
0.113827478013863,-1.0413866874914
0.120060089062002,-1.01070439142679
0.120313090733167,-0.979509816677583
0.130203468955074,-0.936003315325612
0.129843641807712,-0.873280002836529
0.135152153177644,-0.792214985090022
0.129643697426161,-0.701288198046902
0.136483178940823,-0.613335301745188
0.143548375751368,-0.540670681291922
0.147981116100472,-0.490845450750475
0.136720604460301,-0.464018213902446
0.15258459991274,-0.451981757070663
0.146497304587245,-0.439674241654589
0.153703276721418,-0.409864649070227
0.161464251295372,-0.349981234172178
0.165404163197548,-0.258546451759188
0.165042454083974,-0.147760772578916
0.170266062023792,-0.0397325139449228
0.173715263050175,0.0419153572906994
0.170402560952943,0.0797829550258962
0.182535317792551,0.0659640684375436
0.172547016694607,0.000842815856391254
0.180046682995015,-0.110323203700562
0.172502476680965,-0.260019466542482
0.175807289349681,-0.438198805727021
0.184319149670342,-0.629850730951878
0.174417106640752,-0.813697896164323
0.163868273051969,-0.965338204430103
0.160572611714409,-1.06473481301531
0.159710298463231,-1.10321849073247
0.153881374999697,-1.08507811297628
0.152185437936522,-1.02428708365761
0.146061754830917,-0.940346076891842
0.144043940443442,-0.855082451148707
0.126390509583605,-0.789761949000042
0.124174834719424,-0.762043376217244
0.115306558199577,-0.78275057087212
0.100692091123086,-0.852588138549194
0.101456280203647,-0.960041133793887
0.0925539498924864,-1.08243028428495
0.0779240529020389,-1.19086622925378
0.0692946197596972,-1.25779337112429
0.0731722088779173,-1.26457388829868
0.0576278466357153,-1.20652213618143
0.0528946916212209,-1.0934691725962
0.0527575275003863,-0.944891767225466
0.0482340932403891,-0.780857303554529
0.0488700780417675,-0.613513234943326
0.0345237781609544,-0.444521296486221
0.0280985329090364,-0.269216551709715
0.0239344158815193,-0.0831377608469148
0.0347459315787712,0.113758508854719
0.0299234076240452,0.317113461855473
0.0300466407620834,0.522007088057284
0.0369485517427966,0.727397776079766
0.0376926271824031,0.935350562432936
0.0424888499834545,1.14253261571004
0.0430712837948338,1.32973763759943
0.0557433581311482,1.45938511960773
0.0366335629317584,1.4863696762532
0.0332721607905828,1.37801169902625
0.0364018052897807,1.13208605826444
0.040258965555187,0.783132020213622
0.0429683505577564,0.393044775433805
0.0437579277730595,0.0289245545709255
0.0439391570883293,-0.260084157378455
0.0474961497657207,-0.452556175109835
0.0404231810132778,-0.5481636259363
0.0305921278479361,-0.555602489984056
0.0234748338252102,-0.486680778313335
0.0150164101308732,-0.358728208018082
0.015991744093858,-0.199964887169652
0.0130085623563483,-0.0511948240954357
-0.00329899841336768,0.0401564616741979
-0.000953144642780415,0.0332189096131461
-0.00573285935336702,-0.091236973287404
-0.0147492368715344,-0.321265927366135
-0.00487428758646111,-0.614612386426498
-0.0108429178999203,-0.910320774974974
-0.00804272307786232,-1.147373906765
-0.0058683849665016,-1.28270938029215
-0.00329126022740009,-1.30035150941243
-0.00209827825596373,-1.20868910127116
-0.00486114417752511,-1.02971502955552
0.00768544179435863,-0.78724981475212
0.0124643607953869,-0.499591422969868
0.0105282524407393,-0.177098487901414
0.00287464800797946,0.177955284397849
0.0147285986252525,0.568926538014738
0.0132844384570603,0.995545923513508
0.0101516760499038,1.43876390707804
0.00472704991763766,1.85166417751585
0.0106222724398735,2.16938495662097
0.0239229705002963,2.3363104299952
0.0215065952402423,2.33398102821906
0.0232517487926076,2.19272157139132
0.0224376629602662,1.97954695881101
0.0147250019972914,1.76622498547069
0.0227826457424695,1.59343054517614
0.0274152100874961,1.4529772662154
0.0247057240791564,1.29987282216812
0.0249742566172413,1.08510700752107
0.0351569445760313,0.787249809759481
0.0274441532564273,0.425499479221641
0.0367977455267993,0.0507592459541965
0.0419115503428449,-0.277312088895922
0.0337930063634749,-0.513955136911062
0.0347079835490681,-0.641470547542208
0.0325950673625919,-0.666299022158754
0.039571599004825,-0.607458019390182
0.0290278783476758,-0.485999033128153
0.0431568685763121,-0.321481621589458
0.0464104321229841,-0.135187183538675
0.0464151277769576,0.0457291380071942
0.048855046266666,0.190287845125183
0.045080341713595,0.273895966019547
0.0465557896662493,0.290705718415266
0.0567606446706774,0.259254570309895
0.0599255157263296,0.216503994719524
0.0604596317147929,0.201523678928058
0.0509768766055124,0.236544697193882
0.0549431632051638,0.317358797753524
0.0643205486538477,0.419734410497125
0.0506552228070937,0.515726907668579
0.0572371677116133,0.587404884847893
0.0628650954563397,0.630734002970491
0.0689442581437477,0.650479726455945
0.063088873741572,0.651166850515999
0.0585201526754558,0.629939456911808
0.0616995928368495,0.576080839454003
0.065276944031227,0.478064508638358
0.0670602382307347,0.333195117183191
0.0730629103125627,0.153259106776343
0.0722178914058748,-0.0353340162393531
0.078279996388468,-0.194528879995767
0.0798708886414741,-0.280361586340386
0.0891698090879173,-0.252119549276585
0.0949735904730846,-0.0820805007491913
0.0913310168442158,0.237817985555577
0.0896747896715091,0.69137525103213
0.100818704891689,1.23246831990757
0.104760333784699,1.78111478706571
0.106078107610353,2.23128376799611
0.104441690350871,2.47697648959565
0.104248389357436,2.44854977565991
0.106682378618615,2.14134122351261
0.109880856789694,1.62238123010707
0.114929655403671,1.00984656404721
0.113379280397218,0.429851652014473
0.111905522677853,-0.0302722063349138
0.117880585978509,-0.345773834148918
0.126129688643293,-0.543820668669606
0.121310573370436,-0.671139289843311
0.128439892484708,-0.762807472446086
0.132375620524707,-0.828028490969031
0.124558779245135,-0.854917875817379
0.120349116961896,-0.824492580666366
0.115542462632924,-0.722069515636786
0.115077634571931,-0.542765030795731
0.108740692849089,-0.295284474559513
0.104165173648979,-0.00607309609984607
0.0960095711844356,0.280709333750033
0.0911983085872995,0.513213880732801
0.102315616291011,0.651188812232883
0.0883175963107474,0.686135306806435
0.0926593540941196,0.65202085552308
0.0897190723429167,0.619021651363899
0.074384103923919,0.66834892913228
0.074847118124429,0.856361170462565
0.0695020206567955,1.18627561340556
0.0677372119151209,1.60396270584231
0.0631856720726845,2.01896335955297
0.0543527162639671,2.33801161901698
0.0581013170999581,2.49604209850658
0.0433467677277226,2.47331806263603
0.0409152642980173,2.29414358127943
0.0377950892489617,2.01335649399014
0.0273567533899207,1.70117340351302
0.0257293036145746,1.43041850061188
0.0214514669521481,1.2646459877171
0.0156673536976527,1.24574475613841
0.0143571359302802,1.38106441907466
0.013745436725306,1.63498091935653
0.00802088183251389,1.93351304729077
0.00350513562453109,2.18344622566953
-0.000494200167073609,2.29792308727392
0.00155149816309715,2.21995456500904
-0.0193184107379441,1.93762530407109
-0.0158293153567567,1.48651551781256
-0.0160271572582881,0.940488789496169
-0.0234496756943401,0.39552463115254
-0.0331855253880581,-0.0520922416109856
-0.0354422964150043,-0.331979070812175
-0.0417705430191382,-0.421574348234133
-0.0300751586672299,-0.352146117360489
-0.0341338702896906,-0.194553597884899
-0.0265999304880707,-0.0294424829289313
-0.0211969188775097,0.0877337586230355
-0.0250500511094758,0.152875479355955
-0.0209740631769433,0.217994125377893
-0.0239081399152182,0.36974655100745
-0.0262365791565738,0.687075301199285
-0.00320366814469236,1.19521002186814
-0.00439920254181829,1.84221763729242
-0.0072992547775022,2.51431832652046
-0.00953160252291546,3.07856487022133
-0.00565966139954685,3.42605313355625
0.012365594740056,3.49925241185482
-0.000736257724971075,3.30133893756859
0.00935306945287114,2.88911084822445
0.0127265174479377,2.35360833755787
0.0172399859631762,1.79607203848639
0.00580754473858848,1.30412205813534
-0.00860531027369351,0.929943686523227
-0.0197319776627526,0.677054732676255
-0.000560960027786353,0.506000164670692
0.0202265667807324,0.360288924283169
0.0127770778333831,0.198519706948223
0.0288955198267263,0.0138135009029796
0.0339947341907211,-0.168456033134337
0.0354091403303567,-0.310313066593462
0.0479486338972285,-0.385785775875108
0.0483413820170924,-0.396167208117987
0.064337991934098,-0.367877515871804
0.0644314336871777,-0.33729790716754
0.0772154858541007,-0.3343398031515
0.0883011471012483,-0.372876386083477
0.0884459704522488,-0.448921732881857
0.0940008557010095,-0.544071966031214
0.100394152265441,-0.63168455206964
0.108403839368383,-0.684202111950819
0.113212512188929,-0.681011642156755
0.114344824285595,-0.615899365940279
0.117036551799922,-0.500546005861896
0.126290830751491,-0.358689937930237
0.121561750500857,-0.2104179419616
0.123754260748423,-0.0560353325699898
0.132725301444642,0.126820278812387
0.131259306921088,0.366721144589094
0.137031599586196,0.670435373094439
0.148930626627142,1.00222224483414
0.143260635666938,1.28808134923706
0.147865385321958,1.44564333781059
0.154104427843226,1.4215573818344
0.148101407247094,1.21508091844923
0.161280282939176,0.877100520758104
0.164035158943607,0.486646829887414
0.164814324542869,0.118460902776252
0.161328861489004,-0.179870101239807
0.157615463262612,-0.391461609870695
0.161204552294998,-0.520075965736181
0.158469741869468,-0.579342172914731
0.144222909661053,-0.588717600581412
0.138279405849486,-0.573065096205784
0.132303317858592,-0.55822536004434
0.131707281769808,-0.561189875905511
0.125549369982155,-0.58167357040813
0.121487908297369,-0.602411352473775
0.122430768616738,-0.599905694403088
0.117847480129561,-0.560679532193784
0.116364009575599,-0.493042741417403
0.119116955203277,-0.42563708817015
0.116155901522094,-0.393434980993576
0.123578780052471,-0.42076440921337
0.119010667846455,-0.510651847845887
0.122548289653739,-0.644037917576511
0.108394983351448,-0.787978766074158
0.106591264636789,-0.908262683379256
0.116157373522457,-0.979140080520732
0.128365613812434,-0.985743485354989
0.120628764320269,-0.921928011042125
0.121153739549657,-0.789472356439425
0.119148222627267,-0.600696734656137
0.12562151195014,-0.380913904046854
0.132879960752608,-0.165869302272092
0.134381453581963,0.00673445212856583
0.143120363057863,0.108028378252912
0.145452186121025,0.126716732631473
0.167412277904266,0.0727733478480674
0.170027407081246,-0.0261735273222833
0.169188654616725,-0.135745558307566
0.171705345407872,-0.228028273530233
0.177676404402012,-0.289809820030591
0.194323109745016,-0.322379850816396
0.185033316961551,-0.335223488131737
0.189827207036555,-0.338720692174997
0.200995855788569,-0.340304989933079
0.196057455393151,-0.345806465992201
0.195823012406147,-0.363668773304179
0.19343877636668,-0.40669651353011
0.192555700605183,-0.48746879322794
0.198209905944688,-0.609125328395446
0.201735353670507,-0.757884076932484
0.203173471114879,-0.903557237080997
0.191962468997032,-1.00954051739455
0.20641602978011,-1.04712414729929
0.21266679128172,-1.00565111378863
0.197367023562346,-0.893579277328601
0.203883233911004,-0.732315336071398
0.201655581787829,-0.547850482137428
0.204080663162665,-0.363947367518126
0.205726201463004,-0.198751281291753
0.212178123800853,-0.0649639609965492
0.219689939674399,0.0283581372171769
0.21363591858497,0.074966432682073
0.21670009926144,0.0725218604573307
0.227534725543339,0.0242615601583279
0.225105493920981,-0.0607837990515774
0.22073642184867,-0.168973725490732
0.222181563406998,-0.282842128487882
0.222215190589691,-0.38067853872926
0.226384946200827,-0.435467677237273
0.228594234450326,-0.414272239704934
0.222400036366906,-0.280595572019675
0.222416507609384,-0.00266789316294695
0.224326425587912,0.433222024967529
0.219853958758634,1.00939409474174
0.218131911279688,1.6681313192623
0.216904850359921,2.31176820294981
0.212516969313144,2.81760902337345
0.227385238243301,3.06996848408051
0.221696565954669,2.99926067831604
0.224096640162675,2.61045328912492
0.222695449938712,1.98767315573483
0.215515950587439,1.27033098996239
0.222868519900103,0.605907203326615
0.221547694239663,0.0990637372103995
0.214122571484298,-0.215435305305288
0.216955784694186,-0.363435602807691
0.217340835079846,-0.399289591501984
0.213780808574497,-0.37520384647171
0.216017785187016,-0.327147988444709
0.206070214388551,-0.277348058762684
0.20698841718936,-0.242967501955213
0.21127048053577,-0.240212804239759
0.21651405083316,-0.281213869851433
0.218690145877251,-0.368114173221541
0.213035363066913,-0.489930580237398
0.213918828866768,-0.625466698225758
0.213700782742186,-0.7513919829291
0.204792793206854,-0.85058960729651
0.203262203133486,-0.916339084467184
0.203369293287828,-0.952046923582214
0.211054008015656,-0.968721957382433
0.205969144743484,-0.981649399006473
0.197999818762952,-1.00636969223762
0.211810990018078,-1.05373676706697
0.21059686670945,-1.12434504182972
0.211594801874434,-1.20382966885732
0.208085703969081,-1.26168899637406
0.211481804075597,-1.25555826927634
0.203211194388892,-1.14016957193475
0.196670562977736,-0.878331799911772
0.198470755536412,-0.452508247324391
0.188611585322888,0.12259171442687
0.181889352109623,0.78932374149601
0.174718482446854,1.44797641439796
0.173559457421006,1.97754968592993
0.171308877117202,2.27206896116034
0.15086348752371,2.27668990538467
0.154702434275681,2.00800196833685
0.144180514140522,1.55016117724982
0.147829570649751,1.02655913621023
0.127448427285006,0.556419994855976
0.120773904253181,0.214803468469852
0.111284125797987,0.0139731851877759
0.104844437981263,-0.0880382643264458
0.0942677706154246,-0.159470308332868
0.0913770004940383,-0.26179026421689
0.0867483563674437,-0.42482470182982
0.0802290602907293,-0.637530448620662
0.0780162444039482,-0.855335386800391
0.0745246843530986,-1.02000118845787
0.0565137191615889,-1.08347242837359
0.0602513367687421,-1.02520397613255
0.0635483749781205,-0.856727606499198
0.047419359842445,-0.614658038747577
0.046917266147584,-0.347891292308687
0.040894597495298,-0.104786601205859
0.0277919487883294,0.076392341047193
0.0320447944716803,0.172941194322882
0.0298230455986309,0.179492588444038
0.0172623076513711,0.106858698980043
0.0160757744156848,-0.0214706456346878
0.00939906335732174,-0.174509310368132
0.00192056574163964,-0.319622706884915
-0.0016694292518777,-0.428342029908281
-0.00328270263718468,-0.482105576009939
-0.0129436998472341,-0.477461009133892
-0.014108969460131,-0.428458774028244
-0.0237628371498859,-0.363123232105847
-0.0322284240102032,-0.313848274162018
-0.0349109673236317,-0.30610584899578
-0.0320505255917083,-0.350650006497311
-0.0430614020777228,-0.44172615798664
-0.0452884221463217,-0.561580363882522
-0.040372759829999,-0.689431632342757
-0.0489839063805913,-0.810011833665697
-0.0515958391277302,-0.916756759642388
-0.052471881540558,-1.00956674638154
-0.0514042441746268,-1.09107036200823
-0.0486788664862132,-1.16418214774907
-0.047367331512783,-1.23076462585087
-0.0494852445411735,-1.2905867533125
-0.0500784502428192,-1.34087267578028
-0.0568554482737605,-1.37724343987477
-0.0500074196977601,-1.39608012536455
-0.0499278144085076,-1.39686916775212
-0.0512096306569272,-1.38242064058005
-0.0496926129330551,-1.35631659376234
-0.0661177270925841,-1.31951764837766
-0.0547290700573776,-1.26895218305466
-0.0558764700589324,-1.19937616801991
-0.0573876218459134,-1.10764439561512
-0.0608575982871503,-0.996824360308325
-0.0616853215099819,-0.877013875777733
-0.0701806553984767,-0.762073187327984
-0.0679919356035127,-0.66513525339154
-0.065421375919969,-0.595926732065926
-0.0742919856226392,-0.559908725202435
-0.07601433567745,-0.557838920501879
-0.0800584667088183,-0.585492313664978
-0.0853877331101367,-0.63403563751536
-0.0793755262757517,-0.69124083854109
-0.0864003906882103,-0.743870306851839
-0.0872226302021256,-0.781375459915351
-0.0897962525081738,-0.799053821497943
-0.0844333988777648,-0.797752894791502
-0.0876041533975498,-0.779926849474945
-0.0811451318100935,-0.745339059301121
-0.0701023361756933,-0.689924769917973
-0.0801484115967508,-0.608951095304311
-0.0814587373758664,-0.502878249505693
-0.0804836624348297,-0.382025935590024
-0.0844339698954781,-0.266091245078733
-0.0841725168680487,-0.178240401762775
-0.0787317817429017,-0.137256712468302
-0.0776284753094875,-0.151244777023522
-0.076463325512626,-0.214903323455168
-0.0748167224426599,-0.3112945250999
-0.0775329671934272,-0.417200055398489
-0.0767437928231118,-0.509922713348268
-0.0808135868747491,-0.573720920754242
-0.0788607610811311,-0.604100339638858
-0.0840568802234114,-0.608607981648878
-0.0823434311265609,-0.604327518367633
-0.0844103993235353,-0.612597094063426
-0.0866839348939889,-0.651351266665275
-0.0942319105849289,-0.727527186157192
-0.100172108911269,-0.833300016738915
-0.09697986081577,-0.947630332990098
-0.107764223565827,-1.04215781843712
-0.121344934087793,-1.09020230732374
-0.115609380824204,-1.07664016096996
-0.125258901146533,-1.00441893559815
-0.133767327443955,-0.89417777912879
-0.127786120730526,-0.777026905839438
-0.134120821084098,-0.683399588717117
-0.142166795229015,-0.631565418329247
-0.147413730917211,-0.619119098814084
-0.148188713846557,-0.620413796133771
-0.146799608835645,-0.592360924409849
-0.151974815920751,-0.489180516040129
-0.149111336686231,-0.282236372571878
-0.152998328505332,0.0237466702436416
-0.164902245419586,0.386601756143938
-0.162929116718004,0.737244622749264
-0.171708895257052,1.00039913749481
-0.185794450047158,1.11700329476349
-0.194962992374318,1.05954104751557
-0.199783034154543,0.836045109729924
-0.211072275181965,0.484577020894119
-0.216886201016681,0.0624831679727645
-0.229254870042782,-0.365587584325966
-0.241794712534548,-0.737597279201334
-0.249189350162284,-1.0017255433027
-0.256780373568925,-1.12505462265038
-0.25543493550294,-1.10393244990566
-0.269721812915183,-0.969486147785615
-0.280095783036658,-0.780829232611118
-0.276781452472779,-0.606436192831197
-0.290306780339686,-0.502399902882325
-0.304107128958266,-0.497052636826598
-0.301947138576534,-0.58640592624546
-0.30568323882904,-0.740284791081551
-0.306130355454618,-0.91611123677792
-0.318995152163065,-1.0744160641148
-0.315888554727049,-1.18959441338335
-0.325407457967927,-1.25285544814014
-0.322979892599526,-1.26833273272063
-0.324933638687259,-1.24531036636542
-0.315096013574892,-1.19044014193744
-0.33320308094112,-1.10377586966678
-0.325882481133582,-0.980621527734341
-0.329528900984056,-0.818572128271945
-0.333048805836918,-0.626643088934803
-0.335799659642614,-0.430841168286012
-0.328613377666773,-0.270161017897384
-0.33655753263876,-0.182277795318545
-0.344344755524864,-0.186052609231672
-0.334752181083864,-0.270337474401769
-0.338264862962632,-0.394522878794233
-0.334025823256193,-0.501473226654463
-0.334823576400334,-0.539174933859009
-0.333368199871237,-0.482524602068995
-0.338218972118283,-0.345096031480823
-0.347341015942134,-0.175440702382274
-0.337728043357347,-0.0398535075083581
-0.332378191097058,0.00134050462960819
-0.343810937315119,-0.0845095462668896
-0.334823223058252,-0.289813910458227
-0.341125551362938,-0.567615502680767
-0.342341553032262,-0.846431675296037
-0.334279543652499,-1.05443819474292
-0.344532158404387,-1.14301574188453
-0.340681904756195,-1.09901143339462
-0.341112837799269,-0.941961862755961
-0.345625280540682,-0.711346592919741
-0.337288912555313,-0.452243378858776
-0.338268130534679,-0.205120571389201
-0.326793330802121,-0.000953284345103063
-0.327252574288132,0.139951169221226
-0.328087831980387,0.207396662002198
-0.322997689803996,0.200812459560041
-0.30385540321643,0.129753371267361
-0.292638604793485,0.0142522056559743
-0.305494102787883,-0.116826010407553
-0.310576003921134,-0.230550286335434
-0.303834849512119,-0.298333062309505
-0.295097174638793,-0.306289504240134
-0.290980908017769,-0.262347786345172
-0.301339986655937,-0.19403152375099
-0.291580482611965,-0.133610225469482
-0.270149066773073,-0.0937160645539715
-0.259774669603716,-0.0456103334517585
-0.254240307517792,0.0837243989592664
-0.248245599252778,0.386843316274028
-0.237921348899515,0.928617897207336
-0.244884635623785,1.69624031651896
-0.234256795502932,2.57568179258764
-0.228825927272593,3.3753536084989
-0.226371691393293,3.88957447804627
-0.207688383432561,3.97126325555119
-0.197199353309392,3.58377817526985
-0.194712506752685,2.81554610695616
-0.190990971855191,1.85391433824918
-0.196070516368294,0.926787734416882
-0.18476157202112,0.232325893540394
-0.186080332660706,-0.118533988175888
-0.178803632938004,-0.127682865811973
-0.176676523032757,0.103623959507327
-0.172551689626569,0.420461049121633
-0.165681483675574,0.672587811612512
-0.158314231542771,0.76182043704874
-0.160552099587073,0.663309928844104
-0.154037556870598,0.418901565926782
-0.145458103042686,0.1096866813973
-0.151947920583051,-0.17969813996822
-0.152642371678882,-0.389495922806833
-0.158592874076519,-0.495486157112552
-0.150676872131588,-0.503636894632519
-0.149702835508698,-0.438961510408849
-0.147275562415608,-0.336939420315993
-0.12973666505255,-0.238469802654522
-0.137063989913396,-0.184567175743184
-0.120796092560876,-0.208331303580356
-0.114592080228378,-0.325679851362512
-0.11031254460156,-0.528220267280364
-0.10008667206037,-0.781758447444259
-0.0929924610242156,-1.03351319725889
-0.085028050049414,-1.22772310309797
-0.082842452178614,-1.32330767658715
-0.0631896089364835,-1.30491245550762
-0.0634829895016708,-1.18319126445739
-0.0583332747843141,-0.98672630670221
-0.0509069759342332,-0.751336169792933
-0.0527347927522818,-0.511697093701408
-0.0445693884912033,-0.29661989067518
-0.0395328152006588,-0.126483556282227
-0.0309309802346473,-0.0119452960499044
-0.0268579504194419,0.0451373364747341
-0.024840505104042,0.0482302966753385
-0.00793469050945964,0.0021122505915625
0.00359710400339826,-0.0888419318466467
0.00499086884851729,-0.219025083123748
0.0107264569160987,-0.37768647166686
0.019934603474002,-0.545111737886805
0.0388369658656305,-0.692573061121602
0.0370467231612181,-0.789200508584781
0.0454321064443728,-0.814021909356801
0.046856636765244,-0.766369560156386
0.0565280105787935,-0.668720297307019
0.0690732994005951,-0.560841638738132
0.064957214507534,-0.487478826748962
0.0736553016060537,-0.483523556067324
0.0893814546019891,-0.561746218796464
0.101731585877357,-0.706939945149713
0.11040494248478,-0.87744342148512
0.102222543861423,-1.01395299822715
0.119106543535515,-1.05520757107037
0.112835262339278,-0.957565083788097
0.115740451767755,-0.712635196070546
0.122842387194108,-0.356111382572979
0.128117214260167,0.0383862514268809
0.129515719047621,0.38124238426937
0.130008440828459,0.595488292179091
0.132204410318212,0.638840428914731
0.129386037651061,0.511664818153165
0.129179542100561,0.251024284322496
0.125877085557353,-0.084485310086146
0.116994616330324,-0.43109856356278
0.118642619123194,-0.729884959390415
0.119989757677277,-0.929294950811906
0.11905381899093,-0.986045029989785
0.110054920582988,-0.871346253324577
0.108918414384542,-0.584358965095595
0.109122582522031,-0.1662932571831
0.119258348214767,0.297390552141259
0.1111165537584,0.695683313493942
0.116002820525458,0.927366511247923
0.119088129668489,0.936897153487363
0.118577731678786,0.734668428514534
0.129173498946838,0.393565182700481
0.138480565780642,0.0220362152913123
0.132819596330391,-0.277136354901539
0.126711170708851,-0.444137403983961
0.118280513055965,-0.477808633904076
0.123110032196569,-0.425374706573225
0.118145280960484,-0.355773670305707
0.120400093701133,-0.330496931152554
0.126112625954689,-0.382577551307333
0.113341453030758,-0.508557329807117
0.119293048066259,-0.673136883364149
0.130736431290005,-0.823354306876582
0.114905339627754,-0.907369300549939
0.128026628304527,-0.891633859713847
0.130366470342396,-0.771244033955467
0.131560548846929,-0.571488206601736
0.142664604027216,-0.340939299588717
0.146764198557668,-0.137057814878864
0.143318422150686,-0.00754265739286007
0.135970268746628,0.0252549960813644
0.144527812330017,-0.0303171719359344
0.133913766403073,-0.141726630575487
0.142138972336901,-0.267515154633543
0.135419161041972,-0.375419576908654
0.139166280956985,-0.454602607509532
0.139710702225961,-0.515174300714805
0.137736531684568,-0.577091993935516
0.1393480006889,-0.657064256548673
0.134405418761994,-0.760336133834283
0.144709620130232,-0.879472892301239
0.14916361621898,-0.998763654929006
0.145516888535781,-1.10061309665951
0.152650648607453,-1.17057015693681
0.146078859553162,-1.20010140379826
0.136054206361997,-1.1877010638441
0.150763504840083,-1.13896022411384
0.143383521591562,-1.06605450647374
0.143981832691755,-0.986350288493785
0.140556075356977,-0.919007299992349
0.149072532847775,-0.879606494506524
0.147319617282082,-0.875100678010744
0.157997095485749,-0.90155250312063
0.166477426806795,-0.945250998022994
0.169726295751664,-0.986599829644415
0.172742773128548,-1.00562639883828
0.174239334193696,-0.987041854333069
0.179530100211179,-0.923320741320619
0.187670492091761,-0.816532229628754
0.185364538951265,-0.679869051348986
0.19661841643492,-0.537203313499882
0.202881185349454,-0.418198841663094
0.204061026705916,-0.349724818958709
0.216309039461154,-0.347445192324595
0.221938237996341,-0.411047970410539
0.221313104716088,-0.524543911261457
0.224991096979827,-0.661334562373708
0.234396011297294,-0.791573122755566
0.246479663367609,-0.888197818763028
0.246684822471387,-0.930390805720099
0.248214233108437,-0.906423955529237
0.260077714499564,-0.817319263625789
0.26435563086772,-0.679067305630423
0.258202480483454,-0.518837021434113
0.257481065197032,-0.363411742162107
0.264482026333517,-0.225189823935367
0.267627670394258,-0.0953583934113115
0.274312947510873,0.0501484084524789
0.277545700515915,0.234229409155937
0.285959889530669,0.460044889620487
0.279875925674357,0.700980436288881
0.283148478342093,0.905778199076942
0.286066380389036,1.01639207725504
0.288560934970001,0.9901998218032
0.285520823264405,0.817582834078869
0.29188332640972,0.527892767692722
0.29194519515278,0.181902729530407
0.29507838635497,-0.145773825384615
0.294294109266837,-0.388696121664292
0.292831497372768,-0.507747587719251
0.28951858909723,-0.499468183519645
0.281728188071521,-0.391102543183697
0.295306127607605,-0.227429113702348
0.284078594924452,-0.0561304250146143
0.278961828677017,0.0839458398756389
0.285443692104408,0.169308388746194
0.283478183661769,0.192655971835229
0.283012828728072,0.159152288946544
0.284506899229369,0.0800677543952561
0.271036602030599,-0.0330222859806321
0.272262146207175,-0.169799511121501
0.271315720568813,-0.317801669569706
0.263372132478021,-0.45770245291584
0.26601583907563,-0.562495927549744
0.265846612803302,-0.604081220273413
0.27328823544029,-0.566754097430458
0.266328674439801,-0.461038088658499
0.262733071838698,-0.327319092370952
0.266596255365399,-0.223673405188246
0.264770424575431,-0.203314487114282
0.268756383511244,-0.293253861459486
0.262819105634676,-0.483503960617063
0.263957136751107,-0.730557717387553
0.253879956900189,-0.973443300938492
0.260634912998295,-1.15577572191623
0.269522286367709,-1.24444141701843
0.265300551995204,-1.23738415842632
0.256734544251497,-1.15894227932006
0.264951146516278,-1.0469962679797
0.268206075548225,-0.938616008472042
0.266418552973086,-0.859999184772994
0.267684971720075,-0.823125891683352
0.264900260925915,-0.827743313569935
0.268267839643922,-0.865706875551304
0.270157848870196,-0.925148145843484
0.278915538735076,-0.992781614410136
0.267450186617662,-1.0539654660751
0.270663399660172,-1.09152228257736
0.272514872786808,-1.08436312097917
0.267238372762005,-1.00679182071567
0.258982444599027,-0.830875344704504
0.268146562859218,-0.534822244405158
0.265505089026303,-0.116513781726735
0.260281446040727,0.394513604723066
0.274329998258615,0.935244456204302
0.269752011342622,1.42099289278143
0.259603478465076,1.76655709578216
0.276883528266663,1.90876030729347
